,Date,AddressAccuracy,Latitude,Longitude,NumMosquitos,WnvPresent,CULEX ERRATICUS,CULEX PIPIENS,CULEX PIPIENS/RESTUANS,CULEX RESTUANS,CULEX SALINARIUS,CULEX TARSALIS,CULEX TERRITANS,Station,Tmax,Tmin,Tavg,DewPoint,Heat,Cool,StnPressure,SeaLevel,ResultSpeed,ResultDir,AvgSpeed,Station1,Tmax1,Tmin1,Tavg1,DewPoint1,Heat1,Cool1,StnPressure1,SeaLevel1,ResultSpeed1,ResultDir1,AvgSpeed1
2356,8/21/2007,9,41.766202,-87.562889,3,0,0,0,0,0,0,0,1,1.000510672,83.52982424,68.13776873,75.84634579,68.70592072,0.018913788,10.83206588,29.21978265,29.92781021,3.307682921,16.1753049,6.071927875,2.001021345,81.79664105,68.18896836,75.03687698,68.98184346,0,10.00368329,29.27235615,29.90861959,3.461354297,17.16874882,6.103526301
2357,8/21/2007,9,41.754676,-87.612922,4,0,0,0,1,0,0,0,0,1.000510672,83.52982424,68.13776873,75.84634579,68.70592072,0.018913788,10.83206588,29.21978265,29.92781021,3.307682921,16.1753049,6.071927875,2.001021345,81.79664105,68.18896836,75.03687698,68.98184346,0,10.00368329,29.27235615,29.90861959,3.461354297,17.16874882,6.103526301
2358,8/21/2007,9,41.754676,-87.612922,1,0,0,0,0,1,0,0,0,1.000510672,83.52982424,68.13776873,75.84634579,68.70592072,0.018913788,10.83206588,29.21978265,29.92781021,3.307682921,16.1753049,6.071927875,2.001021345,81.79664105,68.18896836,75.03687698,68.98184346,0,10.00368329,29.27235615,29.90861959,3.461354297,17.16874882,6.103526301
2359,8/21/2007,9,41.754676,-87.612922,7,0,0,1,0,0,0,0,0,1.000510672,83.52982424,68.13776873,75.84634579,68.70592072,0.018913788,10.83206588,29.21978265,29.92781021,3.307682921,16.1753049,6.071927875,2.001021345,81.79664105,68.18896836,75.03687698,68.98184346,0,10.00368329,29.27235615,29.90861959,3.461354297,17.16874882,6.103526301
2360,8/21/2007,9,41.821582,-87.627796,16,1,0,0,1,0,0,0,0,1.000510672,83.52982424,68.13776873,75.84634579,68.70592072,0.018913788,10.83206588,29.21978265,29.92781021,3.307682921,16.1753049,6.071927875,2.001021345,81.79664105,68.18896836,75.03687698,68.98184346,0,10.00368329,29.27235615,29.90861959,3.461354297,17.16874882,6.103526301
2361,8/21/2007,9,41.821582,-87.627796,10,0,0,1,0,0,0,0,0,1.000510672,83.52982424,68.13776873,75.84634579,68.70592072,0.018913788,10.83206588,29.21978265,29.92781021,3.307682921,16.1753049,6.071927875,2.001021345,81.79664105,68.18896836,75.03687698,68.98184346,0,10.00368329,29.27235615,29.90861959,3.461354297,17.16874882,6.103526301
2362,8/21/2007,8,41.803423,-87.642984,8,1,0,0,1,0,0,0,0,1.000510672,83.52982424,68.13776873,75.84634579,68.70592072,0.018913788,10.83206588,29.21978265,29.92781021,3.307682921,16.1753049,6.071927875,2.001021345,81.79664105,68.18896836,75.03687698,68.98184346,0,10.00368329,29.27235615,29.90861959,3.461354297,17.16874882,6.103526301
2363,8/21/2007,8,41.803423,-87.642984,12,0,0,1,0,0,0,0,0,1.000510672,83.52982424,68.13776873,75.84634579,68.70592072,0.018913788,10.83206588,29.21978265,29.92781021,3.307682921,16.1753049,6.071927875,2.001021345,81.79664105,68.18896836,75.03687698,68.98184346,0,10.00368329,29.27235615,29.90861959,3.461354297,17.16874882,6.103526301
2364,8/21/2007,9,41.754292,-87.590773,1,0,0,0,1,0,0,0,0,1.000510672,83.52982424,68.13776873,75.84634579,68.70592072,0.018913788,10.83206588,29.21978265,29.92781021,3.307682921,16.1753049,6.071927875,2.001021345,81.79664105,68.18896836,75.03687698,68.98184346,0,10.00368329,29.27235615,29.90861959,3.461354297,17.16874882,6.103526301
2365,8/21/2007,9,41.754292,-87.590773,4,0,0,1,0,0,0,0,0,1.000510672,83.52982424,68.13776873,75.84634579,68.70592072,0.018913788,10.83206588,29.21978265,29.92781021,3.307682921,16.1753049,6.071927875,2.001021345,81.79664105,68.18896836,75.03687698,68.98184346,0,10.00368329,29.27235615,29.90861959,3.461354297,17.16874882,6.103526301
2366,8/21/2007,8,41.798697,-87.736812,8,1,0,0,1,0,0,0,0,1.000510672,83.52982424,68.13776873,75.84634579,68.70592072,0.018913788,10.83206588,29.21978265,29.92781021,3.307682921,16.1753049,6.071927875,2.001021345,81.79664105,68.18896836,75.03687698,68.98184346,0,10.00368329,29.27235615,29.90861959,3.461354297,17.16874882,6.103526301
2367,8/21/2007,8,41.798697,-87.736812,1,1,0,0,0,1,0,0,0,1.000510672,83.52982424,68.13776873,75.84634579,68.70592072,0.018913788,10.83206588,29.21978265,29.92781021,3.307682921,16.1753049,6.071927875,2.001021345,81.79664105,68.18896836,75.03687698,68.98184346,0,10.00368329,29.27235615,29.90861959,3.461354297,17.16874882,6.103526301
2368,8/21/2007,8,41.798697,-87.736812,3,0,0,1,0,0,0,0,0,1.000510672,83.52982424,68.13776873,75.84634579,68.70592072,0.018913788,10.83206588,29.21978265,29.92781021,3.307682921,16.1753049,6.071927875,2.001021345,81.79664105,68.18896836,75.03687698,68.98184346,0,10.00368329,29.27235615,29.90861959,3.461354297,17.16874882,6.103526301
2369,8/21/2007,9,41.776156,-87.778927,9,0,0,0,1,0,0,0,0,1.000510672,83.52982424,68.13776873,75.84634579,68.70592072,0.018913788,10.83206588,29.21978265,29.92781021,3.307682921,16.1753049,6.071927875,2.001021345,81.79664105,68.18896836,75.03687698,68.98184346,0,10.00368329,29.27235615,29.90861959,3.461354297,17.16874882,6.103526301
2370,8/21/2007,9,41.776156,-87.778927,2,0,0,1,0,0,0,0,0,1.000510672,83.52982424,68.13776873,75.84634579,68.70592072,0.018913788,10.83206588,29.21978265,29.92781021,3.307682921,16.1753049,6.071927875,2.001021345,81.79664105,68.18896836,75.03687698,68.98184346,0,10.00368329,29.27235615,29.90861959,3.461354297,17.16874882,6.103526301
2371,8/21/2007,9,41.82561,-87.726549,18,0,0,0,1,0,0,0,0,1.000510672,83.52982424,68.13776873,75.84634579,68.70592072,0.018913788,10.83206588,29.21978265,29.92781021,3.307682921,16.1753049,6.071927875,2.001021345,81.79664105,68.18896836,75.03687698,68.98184346,0,10.00368329,29.27235615,29.90861959,3.461354297,17.16874882,6.103526301
2372,8/21/2007,9,41.82561,-87.726549,11,0,0,1,0,0,0,0,0,1.000510672,83.52982424,68.13776873,75.84634579,68.70592072,0.018913788,10.83206588,29.21978265,29.92781021,3.307682921,16.1753049,6.071927875,2.001021345,81.79664105,68.18896836,75.03687698,68.98184346,0,10.00368329,29.27235615,29.90861959,3.461354297,17.16874882,6.103526301
2373,8/21/2007,9,41.74785,-87.702716,3,0,0,0,1,0,0,0,0,1.000510672,83.52982424,68.13776873,75.84634579,68.70592072,0.018913788,10.83206588,29.21978265,29.92781021,3.307682921,16.1753049,6.071927875,2.001021345,81.79664105,68.18896836,75.03687698,68.98184346,0,10.00368329,29.27235615,29.90861959,3.461354297,17.16874882,6.103526301
2374,8/21/2007,9,41.74785,-87.702716,1,0,0,1,0,0,0,0,0,1.000510672,83.52982424,68.13776873,75.84634579,68.70592072,0.018913788,10.83206588,29.21978265,29.92781021,3.307682921,16.1753049,6.071927875,2.001021345,81.79664105,68.18896836,75.03687698,68.98184346,0,10.00368329,29.27235615,29.90861959,3.461354297,17.16874882,6.103526301
2375,8/21/2007,8,41.984809,-87.728492,1,0,0,0,1,0,0,0,0,1.000510672,83.52982424,68.13776873,75.84634579,68.70592072,0.018913788,10.83206588,29.21978265,29.92781021,3.307682921,16.1753049,6.071927875,2.001021345,81.79664105,68.18896836,75.03687698,68.98184346,0,10.00368329,29.27235615,29.90861959,3.461354297,17.16874882,6.103526301
2376,8/21/2007,8,41.984809,-87.728492,3,0,0,1,0,0,0,0,0,1.000510672,83.52982424,68.13776873,75.84634579,68.70592072,0.018913788,10.83206588,29.21978265,29.92781021,3.307682921,16.1753049,6.071927875,2.001021345,81.79664105,68.18896836,75.03687698,68.98184346,0,10.00368329,29.27235615,29.90861959,3.461354297,17.16874882,6.103526301
2377,8/21/2007,9,41.772846,-87.740029,1,0,0,0,1,0,0,0,0,1.000510672,83.52982424,68.13776873,75.84634579,68.70592072,0.018913788,10.83206588,29.21978265,29.92781021,3.307682921,16.1753049,6.071927875,2.001021345,81.79664105,68.18896836,75.03687698,68.98184346,0,10.00368329,29.27235615,29.90861959,3.461354297,17.16874882,6.103526301
2378,8/21/2007,9,41.772846,-87.740029,2,0,0,1,0,0,0,0,0,1.000510672,83.52982424,68.13776873,75.84634579,68.70592072,0.018913788,10.83206588,29.21978265,29.92781021,3.307682921,16.1753049,6.071927875,2.001021345,81.79664105,68.18896836,75.03687698,68.98184346,0,10.00368329,29.27235615,29.90861959,3.461354297,17.16874882,6.103526301
2379,8/21/2007,5,41.825902,-87.667827,8,0,0,0,1,0,0,0,0,1.000510672,83.52982424,68.13776873,75.84634579,68.70592072,0.018913788,10.83206588,29.21978265,29.92781021,3.307682921,16.1753049,6.071927875,2.001021345,81.79664105,68.18896836,75.03687698,68.98184346,0,10.00368329,29.27235615,29.90861959,3.461354297,17.16874882,6.103526301
2380,8/21/2007,5,41.825902,-87.667827,7,0,0,1,0,0,0,0,0,1.000510672,83.52982424,68.13776873,75.84634579,68.70592072,0.018913788,10.83206588,29.21978265,29.92781021,3.307682921,16.1753049,6.071927875,2.001021345,81.79664105,68.18896836,75.03687698,68.98184346,0,10.00368329,29.27235615,29.90861959,3.461354297,17.16874882,6.103526301
2381,8/22/2007,8,41.688324,-87.676709,6,0,0,1,0,0,0,0,0,1.000510672,88.09265164,68.76568969,78.78311419,70.33776943,0.005674136,13.75559463,29.23739285,29.94705339,4.704490554,19.56224318,8.47554118,2.001021345,87.57254348,69.48140705,78.54012035,69.71972918,0,13.50692665,29.29518635,29.93429417,4.61026003,19.86042955,7.714259805
2382,8/22/2007,8,41.862292,-87.64886,3,0,0,0,1,0,0,0,0,1.000510672,88.09265164,68.76568969,78.78311419,70.33776943,0.005674136,13.75559463,29.23739285,29.94705339,4.704490554,19.56224318,8.47554118,2.001021345,87.57254348,69.48140705,78.54012035,69.71972918,0,13.50692665,29.29518635,29.93429417,4.61026003,19.86042955,7.714259805
2383,8/22/2007,9,41.720848,-87.666014,7,0,0,0,1,0,0,0,0,1.000510672,88.09265164,68.76568969,78.78311419,70.33776943,0.005674136,13.75559463,29.23739285,29.94705339,4.704490554,19.56224318,8.47554118,2.001021345,87.57254348,69.48140705,78.54012035,69.71972918,0,13.50692665,29.29518635,29.93429417,4.61026003,19.86042955,7.714259805
2384,8/22/2007,9,41.720848,-87.666014,28,1,0,1,0,0,0,0,0,1.000510672,88.09265164,68.76568969,78.78311419,70.33776943,0.005674136,13.75559463,29.23739285,29.94705339,4.704490554,19.56224318,8.47554118,2.001021345,87.57254348,69.48140705,78.54012035,69.71972918,0,13.50692665,29.29518635,29.93429417,4.61026003,19.86042955,7.714259805
2385,8/22/2007,9,41.720848,-87.666014,1,0,0,0,0,0,0,0,1,1.000510672,88.09265164,68.76568969,78.78311419,70.33776943,0.005674136,13.75559463,29.23739285,29.94705339,4.704490554,19.56224318,8.47554118,2.001021345,87.57254348,69.48140705,78.54012035,69.71972918,0,13.50692665,29.29518635,29.93429417,4.61026003,19.86042955,7.714259805
2386,8/22/2007,8,41.731922,-87.677512,43,1,0,0,1,0,0,0,0,1.000510672,88.09265164,68.76568969,78.78311419,70.33776943,0.005674136,13.75559463,29.23739285,29.94705339,4.704490554,19.56224318,8.47554118,2.001021345,87.57254348,69.48140705,78.54012035,69.71972918,0,13.50692665,29.29518635,29.93429417,4.61026003,19.86042955,7.714259805
2387,8/22/2007,8,41.731922,-87.677512,35,1,0,1,0,0,0,0,0,1.000510672,88.09265164,68.76568969,78.78311419,70.33776943,0.005674136,13.75559463,29.23739285,29.94705339,4.704490554,19.56224318,8.47554118,2.001021345,87.57254348,69.48140705,78.54012035,69.71972918,0,13.50692665,29.29518635,29.93429417,4.61026003,19.86042955,7.714259805
2388,8/22/2007,8,41.731922,-87.677512,50,1,0,1,0,0,0,0,0,1.000510672,88.09265164,68.76568969,78.78311419,70.33776943,0.005674136,13.75559463,29.23739285,29.94705339,4.704490554,19.56224318,8.47554118,2.001021345,87.57254348,69.48140705,78.54012035,69.71972918,0,13.50692665,29.29518635,29.93429417,4.61026003,19.86042955,7.714259805
2389,8/22/2007,8,41.732984,-87.649642,24,1,0,0,1,0,0,0,0,1.000510672,88.09265164,68.76568969,78.78311419,70.33776943,0.005674136,13.75559463,29.23739285,29.94705339,4.704490554,19.56224318,8.47554118,2.001021345,87.57254348,69.48140705,78.54012035,69.71972918,0,13.50692665,29.29518635,29.93429417,4.61026003,19.86042955,7.714259805
2390,8/22/2007,8,41.732984,-87.649642,40,1,0,1,0,0,0,0,0,1.000510672,88.09265164,68.76568969,78.78311419,70.33776943,0.005674136,13.75559463,29.23739285,29.94705339,4.704490554,19.56224318,8.47554118,2.001021345,87.57254348,69.48140705,78.54012035,69.71972918,0,13.50692665,29.29518635,29.93429417,4.61026003,19.86042955,7.714259805
2391,8/22/2007,8,41.732984,-87.649642,7,0,0,0,0,0,0,0,1,1.000510672,88.09265164,68.76568969,78.78311419,70.33776943,0.005674136,13.75559463,29.23739285,29.94705339,4.704490554,19.56224318,8.47554118,2.001021345,87.57254348,69.48140705,78.54012035,69.71972918,0,13.50692665,29.29518635,29.93429417,4.61026003,19.86042955,7.714259805
2392,8/22/2007,8,41.869216,-87.627561,5,0,0,0,1,0,0,0,0,1.000510672,88.09265164,68.76568969,78.78311419,70.33776943,0.005674136,13.75559463,29.23739285,29.94705339,4.704490554,19.56224318,8.47554118,2.001021345,87.57254348,69.48140705,78.54012035,69.71972918,0,13.50692665,29.29518635,29.93429417,4.61026003,19.86042955,7.714259805
2393,8/22/2007,8,41.869216,-87.627561,1,0,0,1,0,0,0,0,0,1.000510672,88.09265164,68.76568969,78.78311419,70.33776943,0.005674136,13.75559463,29.23739285,29.94705339,4.704490554,19.56224318,8.47554118,2.001021345,87.57254348,69.48140705,78.54012035,69.71972918,0,13.50692665,29.29518635,29.93429417,4.61026003,19.86042955,7.714259805
2394,8/22/2007,8,41.662014,-87.724608,50,1,0,0,1,0,0,0,0,1.000510672,88.09265164,68.76568969,78.78311419,70.33776943,0.005674136,13.75559463,29.23739285,29.94705339,4.704490554,19.56224318,8.47554118,2.001021345,87.57254348,69.48140705,78.54012035,69.71972918,0,13.50692665,29.29518635,29.93429417,4.61026003,19.86042955,7.714259805
2395,8/22/2007,8,41.662014,-87.724608,18,0,0,0,1,0,0,0,0,1.000510672,88.09265164,68.76568969,78.78311419,70.33776943,0.005674136,13.75559463,29.23739285,29.94705339,4.704490554,19.56224318,8.47554118,2.001021345,87.57254348,69.48140705,78.54012035,69.71972918,0,13.50692665,29.29518635,29.93429417,4.61026003,19.86042955,7.714259805
2396,8/22/2007,8,41.662014,-87.724608,50,0,0,1,0,0,0,0,0,1.000510672,88.09265164,68.76568969,78.78311419,70.33776943,0.005674136,13.75559463,29.23739285,29.94705339,4.704490554,19.56224318,8.47554118,2.001021345,87.57254348,69.48140705,78.54012035,69.71972918,0,13.50692665,29.29518635,29.93429417,4.61026003,19.86042955,7.714259805
2397,8/22/2007,8,41.662014,-87.724608,31,0,0,1,0,0,0,0,0,1.000510672,88.09265164,68.76568969,78.78311419,70.33776943,0.005674136,13.75559463,29.23739285,29.94705339,4.704490554,19.56224318,8.47554118,2.001021345,87.57254348,69.48140705,78.54012035,69.71972918,0,13.50692665,29.29518635,29.93429417,4.61026003,19.86042955,7.714259805
2398,8/22/2007,8,41.662014,-87.724608,50,0,0,1,0,0,0,0,0,1.000510672,88.09265164,68.76568969,78.78311419,70.33776943,0.005674136,13.75559463,29.23739285,29.94705339,4.704490554,19.56224318,8.47554118,2.001021345,87.57254348,69.48140705,78.54012035,69.71972918,0,13.50692665,29.29518635,29.93429417,4.61026003,19.86042955,7.714259805
2399,8/22/2007,8,41.662014,-87.724608,50,0,0,1,0,0,0,0,0,1.000510672,88.09265164,68.76568969,78.78311419,70.33776943,0.005674136,13.75559463,29.23739285,29.94705339,4.704490554,19.56224318,8.47554118,2.001021345,87.57254348,69.48140705,78.54012035,69.71972918,0,13.50692665,29.29518635,29.93429417,4.61026003,19.86042955,7.714259805
2400,8/22/2007,8,41.662014,-87.724608,50,1,0,1,0,0,0,0,0,1.000510672,88.09265164,68.76568969,78.78311419,70.33776943,0.005674136,13.75559463,29.23739285,29.94705339,4.704490554,19.56224318,8.47554118,2.001021345,87.57254348,69.48140705,78.54012035,69.71972918,0,13.50692665,29.29518635,29.93429417,4.61026003,19.86042955,7.714259805
2401,8/22/2007,9,41.682587,-87.707973,7,0,0,0,1,0,0,0,0,1.000510672,88.09265164,68.76568969,78.78311419,70.33776943,0.005674136,13.75559463,29.23739285,29.94705339,4.704490554,19.56224318,8.47554118,2.001021345,87.57254348,69.48140705,78.54012035,69.71972918,0,13.50692665,29.29518635,29.93429417,4.61026003,19.86042955,7.714259805
2402,8/22/2007,9,41.682587,-87.707973,2,0,0,1,0,0,0,0,0,1.000510672,88.09265164,68.76568969,78.78311419,70.33776943,0.005674136,13.75559463,29.23739285,29.94705339,4.704490554,19.56224318,8.47554118,2.001021345,87.57254348,69.48140705,78.54012035,69.71972918,0,13.50692665,29.29518635,29.93429417,4.61026003,19.86042955,7.714259805
2403,8/22/2007,8,41.725517,-87.614258,3,0,0,0,1,0,0,0,0,1.000510672,88.09265164,68.76568969,78.78311419,70.33776943,0.005674136,13.75559463,29.23739285,29.94705339,4.704490554,19.56224318,8.47554118,2.001021345,87.57254348,69.48140705,78.54012035,69.71972918,0,13.50692665,29.29518635,29.93429417,4.61026003,19.86042955,7.714259805
2404,8/22/2007,8,41.725517,-87.614258,1,0,0,1,0,0,0,0,0,1.000510672,88.09265164,68.76568969,78.78311419,70.33776943,0.005674136,13.75559463,29.23739285,29.94705339,4.704490554,19.56224318,8.47554118,2.001021345,87.57254348,69.48140705,78.54012035,69.71972918,0,13.50692665,29.29518635,29.93429417,4.61026003,19.86042955,7.714259805
2405,8/22/2007,9,41.719059,-87.675088,5,0,0,0,1,0,0,0,0,1.000510672,88.09265164,68.76568969,78.78311419,70.33776943,0.005674136,13.75559463,29.23739285,29.94705339,4.704490554,19.56224318,8.47554118,2.001021345,87.57254348,69.48140705,78.54012035,69.71972918,0,13.50692665,29.29518635,29.93429417,4.61026003,19.86042955,7.714259805
2406,8/22/2007,9,41.719059,-87.675088,1,0,0,1,0,0,0,0,0,1.000510672,88.09265164,68.76568969,78.78311419,70.33776943,0.005674136,13.75559463,29.23739285,29.94705339,4.704490554,19.56224318,8.47554118,2.001021345,87.57254348,69.48140705,78.54012035,69.71972918,0,13.50692665,29.29518635,29.93429417,4.61026003,19.86042955,7.714259805
2407,8/22/2007,8,41.903002,-87.688267,9,1,0,0,1,0,0,0,0,1.000510672,88.09265164,68.76568969,78.78311419,70.33776943,0.005674136,13.75559463,29.23739285,29.94705339,4.704490554,19.56224318,8.47554118,2.001021345,87.57254348,69.48140705,78.54012035,69.71972918,0,13.50692665,29.29518635,29.93429417,4.61026003,19.86042955,7.714259805
2408,8/22/2007,8,41.903002,-87.688267,9,0,0,1,0,0,0,0,0,1.000510672,88.09265164,68.76568969,78.78311419,70.33776943,0.005674136,13.75559463,29.23739285,29.94705339,4.704490554,19.56224318,8.47554118,2.001021345,87.57254348,69.48140705,78.54012035,69.71972918,0,13.50692665,29.29518635,29.93429417,4.61026003,19.86042955,7.714259805
2409,8/22/2007,8,41.704336,-87.703736,1,0,0,0,1,0,0,0,0,1.000510672,88.09265164,68.76568969,78.78311419,70.33776943,0.005674136,13.75559463,29.23739285,29.94705339,4.704490554,19.56224318,8.47554118,2.001021345,87.57254348,69.48140705,78.54012035,69.71972918,0,13.50692665,29.29518635,29.93429417,4.61026003,19.86042955,7.714259805
2410,8/22/2007,8,41.704336,-87.703736,4,0,0,1,0,0,0,0,0,1.000510672,88.09265164,68.76568969,78.78311419,70.33776943,0.005674136,13.75559463,29.23739285,29.94705339,4.704490554,19.56224318,8.47554118,2.001021345,87.57254348,69.48140705,78.54012035,69.71972918,0,13.50692665,29.29518635,29.93429417,4.61026003,19.86042955,7.714259805
2411,8/22/2007,5,41.673408,-87.599862,50,0,0,0,1,0,0,0,0,1.000510672,88.09265164,68.76568969,78.78311419,70.33776943,0.005674136,13.75559463,29.23739285,29.94705339,4.704490554,19.56224318,8.47554118,2.001021345,87.57254348,69.48140705,78.54012035,69.71972918,0,13.50692665,29.29518635,29.93429417,4.61026003,19.86042955,7.714259805
2412,8/22/2007,5,41.673408,-87.599862,11,0,0,0,1,0,0,0,0,1.000510672,88.09265164,68.76568969,78.78311419,70.33776943,0.005674136,13.75559463,29.23739285,29.94705339,4.704490554,19.56224318,8.47554118,2.001021345,87.57254348,69.48140705,78.54012035,69.71972918,0,13.50692665,29.29518635,29.93429417,4.61026003,19.86042955,7.714259805
2413,8/22/2007,5,41.673408,-87.599862,50,0,0,1,0,0,0,0,0,1.000510672,88.09265164,68.76568969,78.78311419,70.33776943,0.005674136,13.75559463,29.23739285,29.94705339,4.704490554,19.56224318,8.47554118,2.001021345,87.57254348,69.48140705,78.54012035,69.71972918,0,13.50692665,29.29518635,29.93429417,4.61026003,19.86042955,7.714259805
2414,8/22/2007,5,41.673408,-87.599862,50,1,0,1,0,0,0,0,0,1.000510672,88.09265164,68.76568969,78.78311419,70.33776943,0.005674136,13.75559463,29.23739285,29.94705339,4.704490554,19.56224318,8.47554118,2.001021345,87.57254348,69.48140705,78.54012035,69.71972918,0,13.50692665,29.29518635,29.93429417,4.61026003,19.86042955,7.714259805
2415,8/22/2007,5,41.673408,-87.599862,50,0,0,1,0,0,0,0,0,1.000510672,88.09265164,68.76568969,78.78311419,70.33776943,0.005674136,13.75559463,29.23739285,29.94705339,4.704490554,19.56224318,8.47554118,2.001021345,87.57254348,69.48140705,78.54012035,69.71972918,0,13.50692665,29.29518635,29.93429417,4.61026003,19.86042955,7.714259805
